"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0065008","regulation of biological quality",12,0.886951512192407,2.1662630154774,1.58325314075235e-06,2.30750723705396e-06,1.06377590644055e-07,230,"tags=67%, list=8%, signal=62%","EP300/FMR1/PABPC1/DDRGK1/NCOA1/WNK1/STK3/DHX36"
"GO:0048731","system development",12,0.882571120820609,2.1555644827035,2.51722375793498e-06,3.63010162986412e-06,1.67350055929195e-07,230,"tags=67%, list=8%, signal=62%","EP300/FMR1/DHX30/DDRGK1/NCOA1/WNK1/STK3/DHX36"
"GO:0045595","regulation of cell differentiation",12,0.880010340744594,2.14931011243276,3.15048008625381e-06,4.49599762309137e-06,2.07268426727224e-07,230,"tags=58%, list=8%, signal=54%","EP300/FMR1/NCOA3/DDRGK1/NCOA1/STK3/DHX36"
"GO:0010646","regulation of cell communication",20,0.789943753503791,2.20131406089451,4.483897309218e-06,6.26830542207006e-06,2.88972973741224e-07,230,"tags=55%, list=8%, signal=51%","EP300/FMR1/NCOA2/UFSP2/DDRGK1/NEK9/NCOA1/NEK6/WNK1/STK3/DHX36"
"GO:0023051","regulation of signaling",20,0.789943753503791,2.20131406089451,4.483897309218e-06,6.26830542207006e-06,2.88972973741224e-07,230,"tags=55%, list=8%, signal=51%","EP300/FMR1/NCOA2/UFSP2/DDRGK1/NEK9/NCOA1/NEK6/WNK1/STK3/DHX36"
"GO:0010647","positive regulation of cell communication",13,0.850252861925875,2.11997574735466,7.47910157647071e-06,1.02062409615074e-05,4.70514373945791e-07,230,"tags=62%, list=8%, signal=57%","EP300/FMR1/DDRGK1/NEK9/NEK6/WNK1/STK3/DHX36"
"GO:0023056","positive regulation of signaling",13,0.850252861925875,2.11997574735466,7.47910157647071e-06,1.02062409615074e-05,4.70514373945791e-07,230,"tags=62%, list=8%, signal=57%","EP300/FMR1/DDRGK1/NEK9/NEK6/WNK1/STK3/DHX36"
"GO:0051179","localization",11,0.883026313784248,2.09802492283377,7.52430903001644e-06,1.02062409615074e-05,4.70514373945791e-07,230,"tags=64%, list=8%, signal=59%","EP300/FMR1/DDRGK1/NCOA1/WNK1/STK3/DHX36"
"GO:0080134","regulation of response to stress",11,0.870423568369741,2.06808145052381,1.92590264254739e-05,2.58675158851953e-05,1.19250937619033e-06,32,"tags=36%, list=1%, signal=36%","EP300/NCOA7/DDRGK1/NEK9"
"GO:0009966","regulation of signal transduction",19,0.771475247472691,2.13055276586537,1.99220525038964e-05,2.6498264010037e-05,1.22158727668246e-06,230,"tags=53%, list=8%, signal=49%","EP300/NCOA2/UFSP2/DDRGK1/NEK9/NCOA1/NEK6/WNK1/STK3/DHX36"
"GO:0030154","cell differentiation",19,0.767211773889514,2.11877849901159,2.54350085133771e-05,3.31866301555492e-05,1.52992532411291e-06,230,"tags=42%, list=8%, signal=39%","EP300/FMR1/NCOA3/DDRGK1/NCOA1/WNK1/STK3/DHX36"
"GO:0048869","cellular developmental process",19,0.767211773889514,2.11877849901159,2.54350085133771e-05,3.31866301555492e-05,1.52992532411291e-06,230,"tags=42%, list=8%, signal=39%","EP300/FMR1/NCOA3/DDRGK1/NCOA1/WNK1/STK3/DHX36"
"GO:0010628","positive regulation of gene expression",14,0.812259276826575,2.07113319155386,2.92166712357975e-05,3.77611694273987e-05,1.74081457214285e-06,55,"tags=36%, list=2%, signal=35%","EP300/FMR1/PABPC1/DDRGK1/MED23"
"GO:0050776","regulation of immune response",11,0.864303636553954,2.05354080855751,3.0395218868588e-05,3.89172428504351e-05,1.79411031196781e-06,45,"tags=36%, list=2%, signal=36%","EP300/DDRGK1/NEK9/WNK1"
"GO:0048584","positive regulation of response to stimulus",16,0.788269044031349,2.09039958000048,3.32537269482507e-05,4.21829684436144e-05,1.94466239463455e-06,230,"tags=44%, list=8%, signal=41%","EP300/DDRGK1/NEK9/NEK6/WNK1/STK3/DHX36"
"GO:0033036","macromolecule localization",10,0.876897244879843,2.01812211519682,4.62360943876566e-05,5.8113256248706e-05,2.67905906640212e-06,230,"tags=60%, list=8%, signal=56%","EP300/FMR1/DDRGK1/WNK1/STK3/DHX36"
"GO:0002376","immune system process",16,0.781303034368964,2.07192651704971,5.47755199771412e-05,6.82204203351667e-05,3.14500593170189e-06,230,"tags=38%, list=8%, signal=35%","EP300/DDRGK1/NEK9/WNK1/MED23/DHX36"
"GO:0002682","regulation of immune system process",14,0.802248138622517,2.04560636630089,5.55478264366776e-05,6.8559029025449e-05,3.16061601346672e-06,230,"tags=43%, list=8%, signal=40%","EP300/DDRGK1/NEK9/WNK1/MED23/DHX36"
"GO:0043933","protein-containing complex organization",12,0.837454432762457,2.04537287540851,7.63289250415952e-05,9.33666315240942e-05,4.30426269031552e-06,132,"tags=58%, list=4%, signal=56%","EP300/MED15/DHX30/NEK9/WNK1/MED23/STK3"
"GO:0009967","positive regulation of signal transduction",12,0.833783811104905,2.03640786229194,8.98290865385042e-05,0.00010890783058208,5.02072211673055e-06,230,"tags=58%, list=8%, signal=54%","EP300/DDRGK1/NEK9/NEK6/WNK1/STK3/DHX36"
"GO:0050778","positive regulation of immune response",10,0.865213695524976,1.99123318439595,9.50528941983831e-05,0.000114230232501566,5.26608832124006e-06,45,"tags=40%, list=2%, signal=40%","EP300/DDRGK1/NEK9/WNK1"
"GO:0010629","negative regulation of gene expression",11,0.843170533938804,2.00332964803911,0.000120685776752063,0.000143773490565501,6.62805181247029e-06,230,"tags=45%, list=8%, signal=42%","FMR1/PABPC1/DDRGK1/ZNF598/DHX36"
"GO:0002684","positive regulation of immune system process",13,0.802987075759106,2.0021257231557,0.000139026930222084,0.000164195598624358,7.56952433151094e-06,230,"tags=46%, list=8%, signal=43%","EP300/DDRGK1/NEK9/WNK1/MED23/DHX36"
"GO:0009605","response to external stimulus",14,0.774625503143824,1.97517299753515,0.00023293912867983,0.000272757783155015,1.2574311939532e-05,230,"tags=36%, list=8%, signal=33%","EP300/FMR1/NEK9/WNK1/DHX36"
"GO:0065003","protein-containing complex assembly",11,0.823729884519439,1.95713966891708,0.000322713122120271,0.000369801057414366,1.7048070261131e-05,132,"tags=55%, list=4%, signal=52%","EP300/MED15/DHX30/NEK9/MED23/STK3"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",10,0.840759666117371,1.93495382231411,0.000323913334961488,0.000369801057414366,1.7048070261131e-05,230,"tags=40%, list=8%, signal=37%","EP300/PABPC1/NCOA2/DHX36"
"GO:0051253","negative regulation of RNA metabolic process",10,0.840759666117371,1.93495382231411,0.000323913334961488,0.000369801057414366,1.7048070261131e-05,230,"tags=40%, list=8%, signal=37%","EP300/PABPC1/NCOA2/DHX36"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.821438105576568,1.95169452049431,0.000348023607938656,0.000394043258575172,1.8165651567046e-05,230,"tags=55%, list=8%, signal=50%","EP300/DDRGK1/NEK9/NEK6/STK3/DHX36"
"GO:0006955","immune response",14,0.762652675931115,1.94464417435709,0.000369707599960314,0.000415163452414451,1.91393062964787e-05,230,"tags=36%, list=8%, signal=33%","EP300/DDRGK1/NEK9/WNK1/DHX36"
"GO:0009607","response to biotic stimulus",13,0.752359439586575,1.87589343904606,0.00135280121700678,0.00147090291055499,6.78095848123698e-05,230,"tags=31%, list=8%, signal=28%","EP300/FMR1/NEK9/DHX36"
"GO:0043207","response to external biotic stimulus",13,0.752359439586575,1.87589343904606,0.00135280121700678,0.00147090291055499,6.78095848123698e-05,230,"tags=31%, list=8%, signal=28%","EP300/FMR1/NEK9/DHX36"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.752359439586575,1.87589343904606,0.00135280121700678,0.00147090291055499,6.78095848123698e-05,230,"tags=31%, list=8%, signal=28%","EP300/FMR1/NEK9/DHX36"
"GO:0051707","response to other organism",13,0.752359439586575,1.87589343904606,0.00135280121700678,0.00147090291055499,6.78095848123698e-05,230,"tags=31%, list=8%, signal=28%","EP300/FMR1/NEK9/DHX36"
"GO:0016071","mRNA metabolic process",21,0.613165920542719,1.72337272385135,0.0069699933308425,0.00751881170334979,0.0003466221300046,294,"tags=33%, list=10%, signal=30%","FMR1/PABPC1/NCOA2/NCOA1/DHX36/DHX38/SUGP2"
"GO:0006952","defense response",12,0.687849047504963,1.6799812970138,0.0150714714518211,0.0161311842882772,0.000743658130846435,230,"tags=25%, list=8%, signal=23%","EP300/NEK9/DHX36"
"GO:0045087","innate immune response",11,0.688724719166454,1.63637436758874,0.0271128124379722,0.0283546206412381,0.00130716652975358,230,"tags=27%, list=8%, signal=25%","EP300/NEK9/DHX36"
"GO:0098542","defense response to other organism",11,0.688724719166454,1.63637436758874,0.0271128124379722,0.0283546206412381,0.00130716652975358,230,"tags=27%, list=8%, signal=25%","EP300/NEK9/DHX36"
"GO:0140546","defense response to symbiont",11,0.688724719166454,1.63637436758874,0.0271128124379722,0.0283546206412381,0.00130716652975358,230,"tags=27%, list=8%, signal=25%","EP300/NEK9/DHX36"
