"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048523","negative regulation of cellular process",22,0.724091557458917,1.87613743000914,0.000241117588037543,0.00035905553870808,2.75878247182543e-05,299,"tags=55%, list=10%, signal=49%","UFSP2/UFL1/STK3/NCOA2/EP300/FMR1/DDRGK1/MED1/ZNF598/NCOA7/PKN1/GPATCH3"
"GO:0030154","cell differentiation",19,0.753729752876471,1.89475450691083,0.000271015663527324,0.000394990913864292,3.03488984913017e-05,132,"tags=37%, list=4%, signal=35%","UFL1/STK3/EP300/FMR1/DDRGK1/MED1/NCOA1"
"GO:0048869","cellular developmental process",19,0.753729752876471,1.89475450691083,0.000271015663527324,0.000394990913864292,3.03488984913017e-05,132,"tags=37%, list=4%, signal=35%","UFL1/STK3/EP300/FMR1/DDRGK1/MED1/NCOA1"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.766511681620479,1.86510326891762,0.000302954838856368,0.000432341801284609,3.32187323307421e-05,253,"tags=53%, list=9%, signal=49%","MED23/NCOA2/EP300/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.83194179119497,1.81793189683741,0.000302242757929749,0.000432341801284609,3.32187323307421e-05,106,"tags=45%, list=4%, signal=44%","STK3/EP300/NEK9/DDRGK1/MED1"
"GO:0009967","positive regulation of signal transduction",12,0.818709563014353,1.83613188666388,0.000323960549551341,0.000440129669243287,3.38171086625653e-05,106,"tags=42%, list=4%, signal=40%","STK3/EP300/NEK9/DDRGK1/MED1"
"GO:0009607","response to biotic stimulus",13,0.798579383159147,1.83184588065382,0.000324475157617314,0.000440129669243287,3.38171086625653e-05,299,"tags=46%, list=10%, signal=42%","UFL1/EP300/NEK9/FMR1/MED1/GPATCH3"
"GO:0043207","response to external biotic stimulus",13,0.798579383159147,1.83184588065382,0.000324475157617314,0.000440129669243287,3.38171086625653e-05,299,"tags=46%, list=10%, signal=42%","UFL1/EP300/NEK9/FMR1/MED1/GPATCH3"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.798579383159147,1.83184588065382,0.000324475157617314,0.000440129669243287,3.38171086625653e-05,299,"tags=46%, list=10%, signal=42%","UFL1/EP300/NEK9/FMR1/MED1/GPATCH3"
"GO:0051707","response to other organism",13,0.798579383159147,1.83184588065382,0.000324475157617314,0.000440129669243287,3.38171086625653e-05,299,"tags=46%, list=10%, signal=42%","UFL1/EP300/NEK9/FMR1/MED1/GPATCH3"
"GO:0006366","transcription by RNA polymerase II",18,0.758886045852663,1.87753170350706,0.000327937030664574,0.000440464443147516,3.38428308219375e-05,253,"tags=50%, list=9%, signal=46%","MED23/NCOA2/EP300/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1"
"GO:0050776","regulation of immune response",11,0.827536763088006,1.80830617399614,0.000381946052993695,0.000508025332622682,3.90338327024727e-05,299,"tags=64%, list=10%, signal=57%","UFL1/EP300/NEK9/DDRGK1/MED1/PKN1/GPATCH3"
"GO:0033036","macromolecule localization",10,0.842587569718693,1.79004636335233,0.000389842756813992,0.000513542862341509,3.94577689082988e-05,106,"tags=60%, list=4%, signal=58%","UFL1/STK3/EP300/FMR1/DDRGK1/MED1"
"GO:0009605","response to external stimulus",14,0.786242112720673,1.83906919443654,0.000401211337806086,0.000523485269327941,4.02216880006101e-05,299,"tags=43%, list=10%, signal=39%","UFL1/EP300/NEK9/FMR1/MED1/GPATCH3"
"GO:0080134","regulation of response to stress",11,0.823655306422885,1.79982454228537,0.00045469565873086,0.000587672691001205,4.51534914330546e-05,299,"tags=64%, list=10%, signal=57%","UFL1/EP300/NEK9/DDRGK1/MED1/NCOA7/GPATCH3"
"GO:0045944","positive regulation of transcription by RNA polymerase II",15,0.779417018932427,1.8496251718958,0.000470517186367068,0.000602437892825124,4.62879671782654e-05,213,"tags=53%, list=7%, signal=50%","MED23/NCOA2/EP300/DDRGK1/MED1/NCOA1/MED15/NCOA7"
"GO:0009893","positive regulation of metabolic process",26,0.684776893637372,1.83616718047959,0.000507953703535218,0.000638437223709403,4.9053954952701e-05,299,"tags=46%, list=10%, signal=42%","MED23/UFL1/NCOA2/EP300/FMR1/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1/GPATCH3"
"GO:0010604","positive regulation of macromolecule metabolic process",26,0.684776893637372,1.83616718047959,0.000507953703535218,0.000638437223709403,4.9053954952701e-05,299,"tags=46%, list=10%, signal=42%","MED23/UFL1/NCOA2/EP300/FMR1/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1/GPATCH3"
"GO:0048584","positive regulation of response to stimulus",16,0.766421496661155,1.84137388463054,0.000588004069971539,0.000732332341691825,5.62683320546927e-05,299,"tags=44%, list=10%, signal=40%","UFL1/STK3/EP300/NEK9/DDRGK1/MED1/GPATCH3"
"GO:0065008","regulation of biological quality",12,0.800809396744363,1.79598692250357,0.00079690780022006,0.000983570888559894,7.55721005424429e-05,132,"tags=58%, list=4%, signal=56%","UFL1/STK3/EP300/FMR1/DDRGK1/MED1/NCOA1"
"GO:0009891","positive regulation of biosynthetic process",25,0.663288534292005,1.76378061722087,0.000958355200778432,0.0011618996682004,8.92738892201613e-05,299,"tags=44%, list=10%, signal=40%","MED23/NCOA2/EP300/FMR1/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1/GPATCH3"
"GO:0010557","positive regulation of macromolecule biosynthetic process",25,0.663288534292005,1.76378061722087,0.000958355200778432,0.0011618996682004,8.92738892201613e-05,299,"tags=44%, list=10%, signal=40%","MED23/NCOA2/EP300/FMR1/DDRGK1/MED1/NCOA1/MED15/NCOA7/PKN1/GPATCH3"
"GO:0050778","positive regulation of immune response",10,0.818865263329568,1.73964919419356,0.00104714849414129,0.00125841529559085,9.66896116473952e-05,299,"tags=60%, list=10%, signal=54%","UFL1/EP300/NEK9/DDRGK1/MED1/GPATCH3"
"GO:0006952","defense response",12,0.780747170244123,1.75099307430796,0.00163107400590666,0.00194310555486271,0.000149297391845003,299,"tags=42%, list=10%, signal=38%","UFL1/EP300/NEK9/MED1/GPATCH3"
"GO:0045087","innate immune response",11,0.792893720177966,1.73260533365344,0.00177801379929466,0.00206430415680821,0.000158609616350996,299,"tags=45%, list=10%, signal=41%","UFL1/EP300/NEK9/MED1/GPATCH3"
"GO:0098542","defense response to other organism",11,0.792893720177966,1.73260533365344,0.00177801379929466,0.00206430415680821,0.000158609616350996,299,"tags=45%, list=10%, signal=41%","UFL1/EP300/NEK9/MED1/GPATCH3"
"GO:0140546","defense response to symbiont",11,0.792893720177966,1.73260533365344,0.00177801379929466,0.00206430415680821,0.000158609616350996,299,"tags=45%, list=10%, signal=41%","UFL1/EP300/NEK9/MED1/GPATCH3"
"GO:0009056","catabolic process",16,0.732791396545053,1.76057554016724,0.00249046763226518,0.00286717702201958,0.000220297888745261,188,"tags=44%, list=6%, signal=41%","UFSP2/UFL1/ASCC3/EP300/FMR1/DDRGK1/ZNF598"
"GO:0006412","translation",14,0.728106635467695,1.70308669796373,0.00431392911501852,0.00492506907297948,0.000378414834650747,188,"tags=43%, list=6%, signal=40%","UFSP2/UFL1/ASCC3/FMR1/DDRGK1/ZNF598"
"GO:0051246","regulation of protein metabolic process",13,0.733246480572984,1.68197999255617,0.00482685855345836,0.00546512084151897,0.000419909400039875,188,"tags=46%, list=6%, signal=43%","UFSP2/UFL1/EP300/FMR1/DDRGK1/ZNF598"
"GO:0009892","negative regulation of metabolic process",19,0.680876570878956,1.71161340838608,0.00522143930292714,0.00581574946748795,0.000446849747790085,299,"tags=47%, list=10%, signal=43%","UFSP2/UFL1/NCOA2/EP300/FMR1/DDRGK1/MED1/ZNF598/GPATCH3"
"GO:0010605","negative regulation of macromolecule metabolic process",19,0.680876570878956,1.71161340838608,0.00522143930292714,0.00581574946748795,0.000446849747790085,299,"tags=47%, list=10%, signal=43%","UFSP2/UFL1/NCOA2/EP300/FMR1/DDRGK1/MED1/ZNF598/GPATCH3"
"GO:0009057","macromolecule catabolic process",14,0.716066738636771,1.67492463057035,0.00607527152450614,0.00671219515207534,0.000515727633659265,188,"tags=43%, list=6%, signal=40%","UFSP2/UFL1/ASCC3/FMR1/DDRGK1/ZNF598"
"GO:0010628","positive regulation of gene expression",14,0.694630180093387,1.62478318709634,0.0129218162526707,0.0141623106129271,0.00108815294759332,106,"tags=36%, list=4%, signal=35%","MED23/EP300/FMR1/DDRGK1/MED1"
"GO:0009890","negative regulation of biosynthetic process",16,0.632573458804448,1.51979589850661,0.0321835617290178,0.0347177004478381,0.00266751444086347,423,"tags=50%, list=14%, signal=43%","NCOA2/EP300/FMR1/DDRGK1/MED1/ZNF598/GPATCH3/PABPC1"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.632573458804448,1.51979589850661,0.0321835617290178,0.0347177004478381,0.00266751444086347,423,"tags=50%, list=14%, signal=43%","NCOA2/EP300/FMR1/DDRGK1/MED1/ZNF598/GPATCH3/PABPC1"
