"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.894057724957555,2.09825207324928,1.2255121879634e-05,1.86550188612206e-05,1.14667807060903e-06,322,"tags=100%, list=11%, signal=89%","PKN1/UFL1/EP300/DDRGK1/MED1/UFSP2/NCOA1/TRIP4/DDX5/DDX17"
"GO:0050793","regulation of developmental process",17,0.804949847639861,2.12340642651267,2.09012082035208e-05,3.14666541085973e-05,1.93417774005977e-06,322,"tags=65%, list=11%, signal=58%","PKN1/UFL1/EP300/DDRGK1/MED1/NCOA2/NCOA1/WNK1/TRIP4/DDX5/DDX17"
"GO:0009892","negative regulation of metabolic process",19,0.775652795246882,2.11802164704445,2.84757524879522e-05,4.19481515145103e-05,2.57844957446087e-06,55,"tags=42%, list=2%, signal=42%","UFL1/EP300/DDRGK1/PABPC1/MED1/NCOA2/UFSP2/WNK1"
"GO:0010605","negative regulation of macromolecule metabolic process",19,0.775652795246882,2.11802164704445,2.84757524879522e-05,4.19481515145103e-05,2.57844957446087e-06,55,"tags=42%, list=2%, signal=42%","UFL1/EP300/DDRGK1/PABPC1/MED1/NCOA2/UFSP2/WNK1"
"GO:0045087","innate immune response",11,0.850433694178297,2.02400409715656,0.000106778760876026,0.000150811239587789,9.26999551826592e-06,41,"tags=36%, list=1%, signal=36%","UFL1/EP300/MED1/NEK9"
"GO:0098542","defense response to other organism",11,0.850433694178297,2.02400409715656,0.000106778760876026,0.000150811239587789,9.26999551826592e-06,41,"tags=36%, list=1%, signal=36%","UFL1/EP300/MED1/NEK9"
"GO:0140546","defense response to symbiont",11,0.850433694178297,2.02400409715656,0.000106778760876026,0.000150811239587789,9.26999551826592e-06,41,"tags=36%, list=1%, signal=36%","UFL1/EP300/MED1/NEK9"
"GO:0051179","localization",11,0.850115596066822,2.02324703415996,0.000106778760876026,0.000150811239587789,9.26999551826592e-06,55,"tags=55%, list=2%, signal=54%","UFL1/EP300/DDRGK1/MED1/NCOA1/WNK1"
"GO:0009967","positive regulation of signal transduction",12,0.820143466339729,1.97785783386395,0.000116013897239,0.00016218269307901,9.9689707616756e-06,55,"tags=50%, list=2%, signal=49%","EP300/NEK6/DDRGK1/MED1/NEK9/WNK1"
"GO:0022607","cellular component assembly",16,0.772667619214105,2.00378212503898,0.000151193587622398,0.000209227489942106,1.28606985750046e-05,79,"tags=56%, list=3%, signal=55%","UFL1/EP300/NEK6/MED1/ANKRD28/NEK9/MED23/WNK1/NEK1"
"GO:0048731","system development",12,0.806803168946159,1.94568637510234,0.000180096171617791,0.000246731755116373,1.51659933993929e-05,55,"tags=58%, list=2%, signal=57%","PKN1/UFL1/EP300/DDRGK1/MED1/NCOA1/WNK1"
"GO:0048513","animal organ development",13,0.812266898672927,2.00417815320929,0.000240841621315128,0.000325576622098595,2.00123932138975e-05,322,"tags=69%, list=11%, signal=62%","PKN1/EP300/DDRGK1/MED1/NCOA2/NCOA1/WNK1/DDX5/DDX17"
"GO:0006996","organelle organization",17,0.758073877642588,1.99975060344112,0.000242400112803334,0.000325576622098595,2.00123932138975e-05,152,"tags=59%, list=5%, signal=56%","UFL1/EP300/ASCC2/NEK6/DDRGK1/ASCC3/UFSP2/WNK1/NEK1/TRIP4"
"GO:0045595","regulation of cell differentiation",12,0.796270423746143,1.92028560869873,0.000295351520145363,0.000392846196698201,2.41472883103005e-05,322,"tags=67%, list=11%, signal=60%","UFL1/EP300/DDRGK1/MED1/NCOA1/TRIP4/DDX5/DDX17"
"GO:0009057","macromolecule catabolic process",14,0.791945531906348,1.96913738977756,0.000303048009814003,0.000399207474466523,2.45383003897978e-05,255,"tags=57%, list=9%, signal=52%","UFL1/ASCC2/DDRGK1/PABPC1/ASCC3/UFSP2/TRIP4/DDX5"
"GO:0007275","multicellular organism development",13,0.804276322075611,1.98446229494392,0.000327629357924718,0.000427478305101774,2.62760387308044e-05,55,"tags=54%, list=2%, signal=53%","PKN1/UFL1/EP300/DDRGK1/MED1/NCOA1/WNK1"
"GO:0033036","macromolecule localization",10,0.832278766051531,1.9532638638874,0.000357529717792744,0.000462090295637792,2.84035525555308e-05,55,"tags=50%, list=2%, signal=49%","UFL1/EP300/DDRGK1/MED1/WNK1"
"GO:0044085","cellular component biogenesis",18,0.743637679077216,1.98234569148145,0.000377536587382169,0.000483387967022029,2.97126679690836e-05,79,"tags=50%, list=3%, signal=49%","UFL1/EP300/NEK6/MED1/ANKRD28/NEK9/MED23/WNK1/NEK1"
"GO:0009605","response to external stimulus",14,0.785123651320101,1.9521750867027,0.000395951782784972,0.000502272168903159,3.08734333555534e-05,55,"tags=36%, list=2%, signal=35%","UFL1/EP300/MED1/NEK9/WNK1"
"GO:0010647","positive regulation of cell communication",13,0.797014347081275,1.96654418002802,0.000436114511624358,0.000538267460293126,3.30859752773339e-05,55,"tags=46%, list=2%, signal=45%","EP300/NEK6/DDRGK1/MED1/NEK9/WNK1"
"GO:0023056","positive regulation of signaling",13,0.797014347081275,1.96654418002802,0.000436114511624358,0.000538267460293126,3.30859752773339e-05,55,"tags=46%, list=2%, signal=45%","EP300/NEK6/DDRGK1/MED1/NEK9/WNK1"
"GO:0006952","defense response",12,0.789561663431493,1.90410676354733,0.000428590687027209,0.000538267460293126,3.30859752773339e-05,41,"tags=33%, list=1%, signal=33%","UFL1/EP300/MED1/NEK9"
"GO:0048856","anatomical structure development",19,0.712350982788366,1.94516774913307,0.000592568372215497,0.000724838098156457,4.45540129485337e-05,322,"tags=58%, list=11%, signal=52%","PKN1/UFL1/EP300/DDRGK1/MED1/NCOA2/NCOA1/WNK1/TRIP4/DDX5/DDX17"
"GO:0030154","cell differentiation",19,0.711664376184067,1.94329287978454,0.000609620409415277,0.000732614000788535,4.50319785348312e-05,322,"tags=47%, list=11%, signal=42%","UFL1/EP300/DDRGK1/MED1/NCOA1/WNK1/TRIP4/DDX5/DDX17"
"GO:0048869","cellular developmental process",19,0.711664376184067,1.94329287978454,0.000609620409415277,0.000732614000788535,4.50319785348312e-05,322,"tags=47%, list=11%, signal=42%","UFL1/EP300/DDRGK1/MED1/NCOA1/WNK1/TRIP4/DDX5/DDX17"
"GO:0032502","developmental process",24,0.679259948732979,1.94258980234951,0.00062962725682852,0.000750077688569628,4.61054284176491e-05,322,"tags=46%, list=11%, signal=41%","PKN1/UFL1/EP300/DDRGK1/MED1/NCOA2/NCOA1/WNK1/TRIP4/DDX5/DDX17"
"GO:0051246","regulation of protein metabolic process",13,0.786230340514846,1.93993584427063,0.000649772823306744,0.000767404110284689,4.71704408934115e-05,55,"tags=46%, list=2%, signal=45%","UFL1/EP300/DDRGK1/PABPC1/UFSP2/WNK1"
"GO:0006412","translation",14,0.765047951798047,1.90225775152985,0.000795814097414223,0.000931850695262809,5.72785675151938e-05,152,"tags=50%, list=5%, signal=48%","UFL1/ASCC2/DDRGK1/PABPC1/ASCC3/UFSP2/TRIP4"
"GO:0010628","positive regulation of gene expression",14,0.760120154107937,1.89000500144804,0.000956127397832339,0.00111008011443246,6.82338910139046e-05,50,"tags=36%, list=2%, signal=35%","EP300/DDRGK1/PABPC1/MED1/MED23"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.803322755665102,1.91188161985546,0.000973998422491184,0.00112132591496884,6.89251426796061e-05,41,"tags=45%, list=1%, signal=45%","EP300/NEK6/DDRGK1/MED1/NEK9"
"GO:0009890","negative regulation of biosynthetic process",16,0.712486529224307,1.84771269830466,0.00177711341035475,0.00201210361337687,0.000123679054222166,322,"tags=44%, list=11%, signal=39%","EP300/DDRGK1/PABPC1/MED1/NCOA2/DDX5/DDX17"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.712486529224307,1.84771269830466,0.00177711341035475,0.00201210361337687,0.000123679054222166,322,"tags=44%, list=11%, signal=39%","EP300/DDRGK1/PABPC1/MED1/NCOA2/DDX5/DDX17"
"GO:0009607","response to biotic stimulus",13,0.760640388447442,1.87679548614579,0.00188495403697813,0.00206590962452803,0.000126986377228001,41,"tags=31%, list=1%, signal=30%","UFL1/EP300/MED1/NEK9"
"GO:0043207","response to external biotic stimulus",13,0.760640388447442,1.87679548614579,0.00188495403697813,0.00206590962452803,0.000126986377228001,41,"tags=31%, list=1%, signal=30%","UFL1/EP300/MED1/NEK9"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.760640388447442,1.87679548614579,0.00188495403697813,0.00206590962452803,0.000126986377228001,41,"tags=31%, list=1%, signal=30%","UFL1/EP300/MED1/NEK9"
"GO:0051707","response to other organism",13,0.760640388447442,1.87679548614579,0.00188495403697813,0.00206590962452803,0.000126986377228001,41,"tags=31%, list=1%, signal=30%","UFL1/EP300/MED1/NEK9"
"GO:0043933","protein-containing complex organization",12,0.73071372152806,1.76218907758449,0.00355189030911698,0.00386197597102402,0.000237386152656106,55,"tags=50%, list=2%, signal=49%","UFL1/EP300/MED1/NEK9/MED23/WNK1"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",10,0.76363210520667,1.7921579370344,0.00532698487588392,0.00570153849996951,0.000350459531308153,255,"tags=50%, list=9%, signal=46%","EP300/PABPC1/MED1/NCOA2/DDX5"
"GO:0051253","negative regulation of RNA metabolic process",10,0.76363210520667,1.7921579370344,0.00532698487588392,0.00570153849996951,0.000350459531308153,255,"tags=50%, list=9%, signal=46%","EP300/PABPC1/MED1/NCOA2/DDX5"
"GO:0065003","protein-containing complex assembly",11,0.703288947797047,1.67380446185345,0.0153108333453758,0.0162603423900503,0.000999483204920496,50,"tags=45%, list=2%, signal=45%","UFL1/EP300/MED1/NEK9/MED23"
