"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0048869","cellular developmental process",19,0.697173190658599,1.81698638692431,0.000787963542546256,0.00118627478383337,0.000127605431991297,148,"tags=42%, list=5%, signal=40%","TRIP4/DHX36/MED1/WNK1/FMR1/NCOA3/DDRGK1/EP300"
"GO:0022607","cellular component assembly",16,0.748834035799211,1.88699794554748,0.000804892181316602,0.00119858944391711,0.000128930097693735,192,"tags=56%, list=7%, signal=53%","MED1/ANKRD28/WNK1/FMR1/NEK6/MED15/NEK1/EP300/NEK9"
"GO:0030522","intracellular receptor signaling pathway",16,0.741230136889417,1.86783676839076,0.00105018610597069,0.00154704834965575,0.000166413191664852,192,"tags=56%, list=7%, signal=53%","TRIP4/UFSP2/MED1/NCOA2/NCOA3/DDRGK1/PKN1/EP300/NEK9"
"GO:1902531","regulation of intracellular signal transduction",17,0.717807378062505,1.83723138054221,0.00144470365240891,0.00210557872744703,0.000226493293770714,192,"tags=53%, list=7%, signal=50%","DHX36/UFSP2/MED1/WNK1/DDRGK1/NEK6/PKN1/EP300/NEK9"
"GO:0048545","response to steroid hormone",11,0.784990254178445,1.77038479298565,0.00163254803082905,0.00230576371364515,0.000248026830511196,148,"tags=64%, list=5%, signal=61%","TRIP4/UFSP2/MED1/NCOA2/DDRGK1/PKN1/EP300"
"GO:0009755","hormone-mediated signaling pathway",11,0.784987243852034,1.77037800381079,0.00163254803082905,0.00230576371364515,0.000248026830511196,148,"tags=64%, list=5%, signal=61%","TRIP4/UFSP2/MED1/NCOA3/DDRGK1/PKN1/EP300"
"GO:0071396","cellular response to lipid",11,0.784987243852034,1.77037800381079,0.00163254803082905,0.00230576371364515,0.000248026830511196,148,"tags=64%, list=5%, signal=61%","TRIP4/UFSP2/MED1/NCOA3/DDRGK1/PKN1/EP300"
"GO:0051240","positive regulation of multicellular organismal process",15,0.734003220337708,1.81627614082213,0.00168217282542467,0.00234865234028369,0.00025264028247385,148,"tags=53%, list=5%, signal=51%","DHX36/MED1/WNK1/FMR1/NCOA2/NCOA3/DDRGK1/EP300"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.78374397120651,1.76757405691661,0.0016972013261904,0.00234865234028369,0.00025264028247385,192,"tags=55%, list=7%, signal=51%","DHX36/MED1/DDRGK1/NEK6/EP300/NEK9"
"GO:0065008","regulation of biological quality",12,0.774989433226223,1.80280553768574,0.00174222044583215,0.00238684201079005,0.000256748276227896,148,"tags=58%, list=5%, signal=56%","DHX36/MED1/PABPC1/WNK1/FMR1/DDRGK1/EP300"
"GO:0045595","regulation of cell differentiation",12,0.769527759135391,1.7901004143978,0.0019619543501618,0.0026612648116056,0.000286267440357115,148,"tags=58%, list=5%, signal=56%","TRIP4/DHX36/MED1/FMR1/NCOA3/DDRGK1/EP300"
"GO:0051094","positive regulation of developmental process",12,0.75394304949912,1.75384675772724,0.00293506639043529,0.00394219701460426,0.000424054999650093,148,"tags=67%, list=5%, signal=64%","DHX36/MED1/WNK1/FMR1/NCOA2/NCOA3/DDRGK1/EP300"
"GO:0002682","regulation of immune system process",14,0.735031163724255,1.79208662830679,0.00325482850349678,0.00432923791241805,0.000465688288696525,192,"tags=50%, list=7%, signal=47%","DHX36/MED1/WNK1/DDRGK1/PKN1/EP300/NEK9"
"GO:0051246","regulation of protein metabolic process",13,0.748058125504805,1.78263290652279,0.00331802709037706,0.00437086260943901,0.000470165782037236,148,"tags=54%, list=5%, signal=51%","DHX36/UFSP2/PABPC1/WNK1/FMR1/DDRGK1/EP300"
"GO:0033036","macromolecule localization",10,0.78813363705572,1.73585357710045,0.00368398162776875,0.00480671888575541,0.000517050053020175,148,"tags=60%, list=5%, signal=57%","DHX36/MED1/WNK1/FMR1/DDRGK1/EP300"
"GO:0007275","multicellular organism development",13,0.743422101444653,1.771585196775,0.00401321357003479,0.00518688923674308,0.000557944289776436,148,"tags=62%, list=5%, signal=59%","DHX36/MED1/WNK1/FMR1/NCOA3/DDRGK1/PKN1/EP300"
"GO:0002376","immune system process",16,0.704793157068363,1.77601868484051,0.00418040381659187,0.0053524796530195,0.000575756551227607,192,"tags=44%, list=7%, signal=41%","DHX36/MED1/WNK1/DDRGK1/PKN1/EP300/NEK9"
"GO:0006955","immune response",14,0.716559572831705,1.74705086291914,0.00534039403883097,0.00677438873444299,0.000728708738242042,192,"tags=50%, list=7%, signal=47%","DHX36/MED1/WNK1/DDRGK1/PKN1/EP300/NEK9"
"GO:0051179","localization",11,0.761844963460101,1.71818532872622,0.00549029983641219,0.00690065208796761,0.000742290658713381,148,"tags=55%, list=5%, signal=52%","DHX36/MED1/WNK1/FMR1/DDRGK1/EP300"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",10,0.76566939500019,1.68637639062403,0.005966045964084,0.00729775265249561,0.00078500604790579,148,"tags=60%, list=5%, signal=57%","TRIP4/UFSP2/MED1/DDRGK1/PKN1/EP300"
"GO:0043401","steroid hormone receptor signaling pathway",10,0.76566939500019,1.68637639062403,0.005966045964084,0.00729775265249561,0.00078500604790579,148,"tags=60%, list=5%, signal=57%","TRIP4/UFSP2/MED1/DDRGK1/PKN1/EP300"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.76566939500019,1.68637639062403,0.005966045964084,0.00729775265249561,0.00078500604790579,148,"tags=60%, list=5%, signal=57%","TRIP4/UFSP2/MED1/DDRGK1/PKN1/EP300"
"GO:0048731","system development",12,0.722177486456468,1.67995267542653,0.00779871050721461,0.00945507380078232,0.00101706518026087,148,"tags=58%, list=5%, signal=56%","DHX36/MED1/WNK1/FMR1/DDRGK1/PKN1/EP300"
"GO:0048584","positive regulation of response to stimulus",16,0.675957596320463,1.70335552947001,0.00889998752831319,0.0106955990471834,0.00115050623634704,192,"tags=44%, list=7%, signal=41%","DHX36/MED1/WNK1/DDRGK1/NEK6/EP300/NEK9"
"GO:0002684","positive regulation of immune system process",13,0.711956178768112,1.69660146585241,0.00920926210980243,0.0109710339916777,0.00118013427494036,192,"tags=46%, list=7%, signal=43%","DHX36/MED1/WNK1/DDRGK1/EP300/NEK9"
"GO:0009605","response to external stimulus",14,0.682203422298119,1.66328679819653,0.0128929168974978,0.0152269794392863,0.00163793862581642,192,"tags=43%, list=7%, signal=40%","DHX36/MED1/WNK1/FMR1/EP300/NEK9"
"GO:0016071","mRNA metabolic process",21,0.605182138843342,1.62097727065327,0.0134264230874834,0.0157215381451729,0.00169113741092909,100,"tags=24%, list=3%, signal=23%","DHX36/MED1/PABPC1/FMR1/NCOA2"
"GO:0010629","negative regulation of gene expression",11,0.703369501813105,1.58630589772488,0.0234909599699766,0.0272734026770067,0.00293375057608985,112,"tags=36%, list=4%, signal=35%","DHX36/PABPC1/FMR1/DDRGK1"
"GO:0050776","regulation of immune response",11,0.701039939783429,1.58105204754049,0.0237534260811084,0.0273463812866543,0.00294160075307845,192,"tags=55%, list=7%, signal=51%","MED1/WNK1/DDRGK1/PKN1/EP300/NEK9"
"GO:0009607","response to biotic stimulus",13,0.646165827244832,1.53982214408787,0.0341230445117284,0.038006968277291,0.00408834080585535,192,"tags=38%, list=7%, signal=36%","DHX36/MED1/FMR1/EP300/NEK9"
"GO:0043207","response to external biotic stimulus",13,0.646165827244832,1.53982214408787,0.0341230445117284,0.038006968277291,0.00408834080585535,192,"tags=38%, list=7%, signal=36%","DHX36/MED1/FMR1/EP300/NEK9"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.646165827244832,1.53982214408787,0.0341230445117284,0.038006968277291,0.00408834080585535,192,"tags=38%, list=7%, signal=36%","DHX36/MED1/FMR1/EP300/NEK9"
"GO:0051707","response to other organism",13,0.646165827244832,1.53982214408787,0.0341230445117284,0.038006968277291,0.00408834080585535,192,"tags=38%, list=7%, signal=36%","DHX36/MED1/FMR1/EP300/NEK9"
