"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030154","cell differentiation",19,0.687716029715765,1.83629070278308,0.00123825857042649,0.00169641424148429,0.000104274405930651,73,"tags=37%, list=2%, signal=36%","NCOA1/MED1/STK3/WNK1/DDX17/EP300/DDX41"
"GO:0048869","cellular developmental process",19,0.687716029715765,1.83629070278308,0.00123825857042649,0.00169641424148429,0.000104274405930651,73,"tags=37%, list=2%, signal=36%","NCOA1/MED1/STK3/WNK1/DDX17/EP300/DDX41"
"GO:0002682","regulation of immune system process",14,0.731592318008869,1.78504549154993,0.00120499073039053,0.00169641424148429,0.000104274405930651,73,"tags=43%, list=2%, signal=42%","NEK9/MED1/PKN1/WNK1/EP300/DDX41"
"GO:0006955","immune response",14,0.731387328429246,1.78454532811749,0.00122184347479559,0.00169641424148429,0.000104274405930651,73,"tags=43%, list=2%, signal=42%","NEK9/MED1/PKN1/WNK1/EP300/DDX41"
"GO:0033554","cellular response to stress",14,0.730311777939056,1.78192104338105,0.00122184347479559,0.00169641424148429,0.000104274405930651,77,"tags=43%, list=3%, signal=42%","ASCC2/WNK1/NEK6/EP300/ASCC1/NCOA7"
"GO:0009605","response to external stimulus",14,0.710810452109165,1.7343388683158,0.00238801036663535,0.00323918237850537,0.000199104564180123,73,"tags=43%, list=2%, signal=42%","NEK9/MED1/WNK1/DDX17/EP300/DDX41"
"GO:0016071","mRNA metabolic process",21,0.644427234108198,1.77161375312357,0.00249661190016757,0.00335329245414664,0.000206118629528798,73,"tags=29%, list=2%, signal=28%","PABPC1/NCOA1/MED1/NCOA2/DDX17/DDX41"
"GO:0051179","localization",11,0.759397085480557,1.73170220205692,0.00271674189354435,0.00358873432188476,0.000220590661352885,65,"tags=45%, list=2%, signal=45%","NCOA1/MED1/STK3/WNK1/EP300"
"GO:0009755","hormone-mediated signaling pathway",11,0.757437653444764,1.72723398268126,0.00275048980874379,0.00358873432188476,0.000220590661352885,65,"tags=45%, list=2%, signal=45%","NCOA1/MED1/PKN1/DDX17/EP300"
"GO:0071396","cellular response to lipid",11,0.757437653444764,1.72723398268126,0.00275048980874379,0.00358873432188476,0.000220590661352885,65,"tags=45%, list=2%, signal=45%","NCOA1/MED1/PKN1/DDX17/EP300"
"GO:0050778","positive regulation of immune response",10,0.781672968793153,1.74526759161038,0.00281798565454158,0.00364211353464336,0.000223871750112538,73,"tags=50%, list=2%, signal=49%","NEK9/MED1/WNK1/EP300/DDX41"
"GO:0010628","positive regulation of gene expression",14,0.703310170967704,1.716038589995,0.00313319408315764,0.0040116597139495,0.000246586843731049,177,"tags=36%, list=6%, signal=34%","PABPC1/MED1/EP300/DDX41/DHX29"
"GO:0080134","regulation of response to stress",11,0.739875916632956,1.68718682041212,0.00444287966153872,0.00563587512621116,0.000346423365422123,77,"tags=45%, list=3%, signal=44%","NEK9/MED1/EP300/DDX41/NCOA7"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",10,0.760964938756737,1.69903207477468,0.00484985343167963,0.00604027200127372,0.000371280645487436,65,"tags=40%, list=2%, signal=39%","PABPC1/MED1/NCOA2/EP300"
"GO:0051253","negative regulation of RNA metabolic process",10,0.760964938756737,1.69903207477468,0.00484985343167963,0.00604027200127372,0.000371280645487436,65,"tags=40%, list=2%, signal=39%","PABPC1/MED1/NCOA2/EP300"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",10,0.757491844502412,1.69127758013731,0.00539248597522865,0.00653779273102942,0.000401862019579219,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/PKN1/DDX17/EP300"
"GO:0043401","steroid hormone receptor signaling pathway",10,0.757491844502412,1.69127758013731,0.00539248597522865,0.00653779273102942,0.000401862019579219,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/PKN1/DDX17/EP300"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.757491844502412,1.69127758013731,0.00539248597522865,0.00653779273102942,0.000401862019579219,65,"tags=50%, list=2%, signal=49%","NCOA1/MED1/PKN1/DDX17/EP300"
"GO:0009056","catabolic process",16,0.664680724286925,1.68363763459954,0.00569515402109476,0.00684417632359633,0.000420694664531469,65,"tags=31%, list=2%, signal=31%","PABPC1/ASCC2/ZNF598/WNK1/EP300"
"GO:0045595","regulation of cell differentiation",12,0.716469750681524,1.68328171722458,0.00580606847264369,0.00691679461523639,0.000425158332092901,65,"tags=42%, list=2%, signal=41%","NCOA1/MED1/STK3/DDX17/EP300"
"GO:0051246","regulation of protein metabolic process",13,0.698124148295076,1.66818821298562,0.00627539649555503,0.00741145965423309,0.000455564173905991,177,"tags=38%, list=6%, signal=36%","PABPC1/ZNF598/WNK1/EP300/DHX29"
"GO:0002684","positive regulation of immune system process",13,0.696846435332767,1.66513508023193,0.00634397938488284,0.00742842030537564,0.000456606703365387,73,"tags=38%, list=2%, signal=38%","NEK9/MED1/WNK1/EP300/DDX41"
"GO:0006952","defense response",12,0.699283940962692,1.64290519153331,0.00890750961113722,0.0103417696332695,0.000635683112302389,73,"tags=42%, list=2%, signal=41%","NEK9/MED1/DDX17/EP300/DDX41"
"GO:0043933","protein-containing complex organization",12,0.693275699431705,1.62878936443501,0.0105646901120406,0.0121627104651223,0.000747611861090884,177,"tags=58%, list=6%, signal=55%","NEK9/MED15/MED1/STK3/WNK1/EP300/DHX29"
"GO:0009607","response to biotic stimulus",13,0.67533191682737,1.61372550463364,0.0127506137052468,0.0142019030700717,0.000872956008917198,73,"tags=38%, list=2%, signal=38%","NEK9/MED1/DDX17/EP300/DDX41"
"GO:0043207","response to external biotic stimulus",13,0.67533191682737,1.61372550463364,0.0127506137052468,0.0142019030700717,0.000872956008917198,73,"tags=38%, list=2%, signal=38%","NEK9/MED1/DDX17/EP300/DDX41"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.67533191682737,1.61372550463364,0.0127506137052468,0.0142019030700717,0.000872956008917198,73,"tags=38%, list=2%, signal=38%","NEK9/MED1/DDX17/EP300/DDX41"
"GO:0051707","response to other organism",13,0.67533191682737,1.61372550463364,0.0127506137052468,0.0142019030700717,0.000872956008917198,73,"tags=38%, list=2%, signal=38%","NEK9/MED1/DDX17/EP300/DDX41"
"GO:0033036","macromolecule localization",10,0.709067869887024,1.58315973939416,0.0217835007585417,0.0240672548703243,0.00147935489022355,65,"tags=40%, list=2%, signal=39%","MED1/STK3/WNK1/EP300"
"GO:0065003","protein-containing complex assembly",11,0.66425381635431,1.51474086284852,0.0278115684684748,0.0302395625411194,0.00185875144317292,177,"tags=55%, list=6%, signal=51%","NEK9/MED15/MED1/STK3/EP300/DHX29"
"GO:0010629","negative regulation of gene expression",11,0.664208261436566,1.51463698102848,0.0278115684684748,0.0302395625411194,0.00185875144317292,53,"tags=27%, list=2%, signal=27%","PABPC1/ZNF598/DDX17"
"GO:0045087","innate immune response",11,0.656402300920551,1.49683654529702,0.0457875457875458,0.0486270835108044,0.00298898707711437,73,"tags=36%, list=2%, signal=36%","NEK9/MED1/EP300/DDX41"
"GO:0098542","defense response to other organism",11,0.656402300920551,1.49683654529702,0.0457875457875458,0.0486270835108044,0.00298898707711437,73,"tags=36%, list=2%, signal=36%","NEK9/MED1/EP300/DDX41"
"GO:0140546","defense response to symbiont",11,0.656402300920551,1.49683654529702,0.0457875457875458,0.0486270835108044,0.00298898707711437,73,"tags=36%, list=2%, signal=36%","NEK9/MED1/EP300/DDX41"
