"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050778","positive regulation of immune response",10,0.826583556848772,1.76188834616118,0.000561815026096049,0.000856604715079381,3.94900368073476e-05,272,"tags=50%, list=9%, signal=46%","WNK1/EP300/UFL1/MED1/DDRGK1"
"GO:0007275","multicellular organism development",13,0.789483358565342,1.77708966166602,0.000608447094684392,0.000916013757931448,4.22288324824332e-05,272,"tags=77%, list=9%, signal=70%","FMR1/PKN1/WNK1/NCOA3/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0042221","response to chemical",20,0.724443760206177,1.81101096719478,0.000625306388328276,0.000931162773923628,4.29272120133828e-05,272,"tags=50%, list=9%, signal=46%","PKN1/WNK1/UFSP2/NCOA3/EP300/UFL1/NCOA7/MED1/DHX36/DDRGK1"
"GO:0048856","anatomical structure development",19,0.722786280036631,1.77966949772584,0.000764009221758196,0.00112547595033197,5.18851763503019e-05,272,"tags=53%, list=9%, signal=48%","FMR1/PKN1/WNK1/NCOA3/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0009607","response to biotic stimulus",13,0.782118600240221,1.76051193936416,0.000877794726865646,0.00123977193382055,5.71542958349851e-05,266,"tags=38%, list=9%, signal=35%","FMR1/EP300/UFL1/MED1/DHX36"
"GO:0043207","response to external biotic stimulus",13,0.782118600240221,1.76051193936416,0.000877794726865646,0.00123977193382055,5.71542958349851e-05,266,"tags=38%, list=9%, signal=35%","FMR1/EP300/UFL1/MED1/DHX36"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.782118600240221,1.76051193936416,0.000877794726865646,0.00123977193382055,5.71542958349851e-05,266,"tags=38%, list=9%, signal=35%","FMR1/EP300/UFL1/MED1/DHX36"
"GO:0051707","response to other organism",13,0.782118600240221,1.76051193936416,0.000877794726865646,0.00123977193382055,5.71542958349851e-05,266,"tags=38%, list=9%, signal=35%","FMR1/EP300/UFL1/MED1/DHX36"
"GO:0006366","transcription by RNA polymerase II",18,0.731596200199946,1.78365395190354,0.000988128891067622,0.00138136385792106,6.36817760086545e-05,272,"tags=56%, list=9%, signal=51%","PKN1/WNK1/NCOA3/EP300/MED15/NCOA7/MED1/LARP7/DHX36/DDRGK1"
"GO:0045893","positive regulation of DNA-templated transcription",19,0.715669751839412,1.76214693467767,0.00104586903958941,0.00143284058423749,6.60548867109101e-05,272,"tags=53%, list=9%, signal=48%","PKN1/WNK1/NCOA3/EP300/MED15/NCOA7/MED1/LARP7/DHX36/DDRGK1"
"GO:1902680","positive regulation of RNA biosynthetic process",19,0.715669751839412,1.76214693467767,0.00104586903958941,0.00143284058423749,6.60548867109101e-05,272,"tags=53%, list=9%, signal=48%","PKN1/WNK1/NCOA3/EP300/MED15/NCOA7/MED1/LARP7/DHX36/DDRGK1"
"GO:0065008","regulation of biological quality",12,0.7963132147511,1.76263661104578,0.00111604353290093,0.00151384122779631,6.97890692798911e-05,272,"tags=75%, list=9%, signal=68%","FMR1/WNK1/PABPC1/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0080134","regulation of response to stress",11,0.808835456102092,1.75164728460649,0.00114026484496722,0.00153153219373049,7.06046343632955e-05,272,"tags=45%, list=9%, signal=41%","EP300/UFL1/NCOA7/MED1/DDRGK1"
"GO:0065003","protein-containing complex assembly",11,0.806375075985419,1.74631898437193,0.00126270764289093,0.00167952375801998,7.74271421292344e-05,246,"tags=45%, list=8%, signal=42%","EP300/UFL1/MED15/MED1/STK3"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",10,0.795498877161529,1.6956303926472,0.00175850265665671,0.00229442727582828,0.000105774595889125,266,"tags=50%, list=9%, signal=46%","PABPC1/EP300/MED1/LARP7/DHX36"
"GO:0051253","negative regulation of RNA metabolic process",10,0.795498877161529,1.6956303926472,0.00175850265665671,0.00229442727582828,0.000105774595889125,266,"tags=50%, list=9%, signal=46%","PABPC1/EP300/MED1/LARP7/DHX36"
"GO:0048731","system development",12,0.778672086001096,1.72358803214628,0.00197213411293155,0.00254889031577002,0.000117505508218364,272,"tags=75%, list=9%, signal=68%","FMR1/PKN1/WNK1/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0051179","localization",11,0.794373872802957,1.7203286858409,0.00210722036720363,0.00269802981595231,0.00012438093657867,272,"tags=82%, list=9%, signal=75%","FMR1/WNK1/EP300/UFL1/MED1/STK3/LARP7/DHX36/DDRGK1"
"GO:0051240","positive regulation of multicellular organismal process",15,0.716209371729394,1.67674287966556,0.00216520307371799,0.00274660019536449,0.000126620062790526,272,"tags=53%, list=9%, signal=49%","FMR1/WNK1/NCOA3/EP300/UFL1/MED1/DHX36/DDRGK1"
"GO:0048513","animal organ development",13,0.755257548460753,1.70004898355783,0.00272930410348128,0.00343040974474253,0.0001581441296078,272,"tags=69%, list=9%, signal=63%","FMR1/PKN1/WNK1/NCOA3/EP300/MED1/STK3/DHX36/DDRGK1"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.70738874568083,1.69411698769615,0.0028452783709344,0.00354366488016375,0.000163365265316807,272,"tags=53%, list=9%, signal=48%","PKN1/NCOA3/EP300/MED15/NCOA7/MED1/LARP7/DHX36/DDRGK1"
"GO:0051094","positive regulation of developmental process",12,0.753193996555191,1.66719236721826,0.00420580181308988,0.00519094458011994,0.000239305935310946,272,"tags=75%, list=9%, signal=68%","FMR1/WNK1/NCOA3/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0045595","regulation of cell differentiation",12,0.752647562702085,1.66598283773017,0.00432683002238085,0.00529264029523372,0.000243994174194409,272,"tags=67%, list=9%, signal=61%","FMR1/NCOA3/EP300/UFL1/MED1/STK3/DHX36/DDRGK1"
"GO:0045087","innate immune response",11,0.761008022679305,1.64807023039517,0.00652409154878668,0.007772178627685,0.000358302510688513,266,"tags=36%, list=9%, signal=33%","EP300/UFL1/MED1/DHX36"
"GO:0098542","defense response to other organism",11,0.761008022679305,1.64807023039517,0.00652409154878668,0.007772178627685,0.000358302510688513,266,"tags=36%, list=9%, signal=33%","EP300/UFL1/MED1/DHX36"
"GO:0140546","defense response to symbiont",11,0.761008022679305,1.64807023039517,0.00652409154878668,0.007772178627685,0.000358302510688513,266,"tags=36%, list=9%, signal=33%","EP300/UFL1/MED1/DHX36"
"GO:0045944","positive regulation of transcription by RNA polymerase II",15,0.678842332729316,1.58926159409361,0.00729887884688361,0.00862022760364703,0.000397398122334861,272,"tags=53%, list=9%, signal=49%","NCOA3/EP300/MED15/NCOA7/MED1/LARP7/DHX36/DDRGK1"
"GO:0006952","defense response",12,0.733562683549792,1.62373852219193,0.00845314131494865,0.0098981227363074,0.00045630992253434,266,"tags=33%, list=9%, signal=30%","EP300/UFL1/MED1/DHX36"
"GO:0030522","intracellular receptor signaling pathway",16,0.660924225121458,1.56348534098078,0.0129515562137502,0.0150369762820659,0.000693214427140956,272,"tags=44%, list=9%, signal=40%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0009755","hormone-mediated signaling pathway",11,0.737524667830104,1.5972137126143,0.0138618872250258,0.0158256545819045,0.000729573011843465,272,"tags=64%, list=9%, signal=58%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0071396","cellular response to lipid",11,0.737524667830104,1.5972137126143,0.0138618872250258,0.0158256545819045,0.000729573011843465,272,"tags=64%, list=9%, signal=58%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0009719","response to endogenous stimulus",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0009725","response to hormone",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0032870","cellular response to hormone stimulus",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0033993","response to lipid",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0071495","cellular response to endogenous stimulus",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0141193","nuclear receptor-mediated signaling pathway",12,0.695497975736991,1.53948242002417,0.0199232065293106,0.0216625340834568,0.000998656968887751,272,"tags=58%, list=9%, signal=53%","PKN1/UFSP2/NCOA3/EP300/UFL1/MED1/DDRGK1"
"GO:0006396","RNA processing",18,0.621354239357648,1.51488067360026,0.0207316444562547,0.0223640574055661,0.00103099765219667,266,"tags=22%, list=9%, signal=20%","FMR1/PABPC1/LARP7/DHX36"
"GO:0006397","mRNA processing",17,0.626766541353363,1.50103581871994,0.0248122816728549,0.0265568952279775,0.00122429021412113,266,"tags=24%, list=9%, signal=22%","FMR1/PABPC1/LARP7/DHX36"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",10,0.714914044631286,1.52386133658991,0.0424143556280587,0.0443569978705652,0.00204488657105948,272,"tags=60%, list=9%, signal=55%","PKN1/UFSP2/EP300/UFL1/MED1/DDRGK1"
"GO:0043401","steroid hormone receptor signaling pathway",10,0.714914044631286,1.52386133658991,0.0424143556280587,0.0443569978705652,0.00204488657105948,272,"tags=60%, list=9%, signal=55%","PKN1/UFSP2/EP300/UFL1/MED1/DDRGK1"
"GO:0071383","cellular response to steroid hormone stimulus",10,0.714914044631286,1.52386133658991,0.0424143556280587,0.0443569978705652,0.00204488657105948,272,"tags=60%, list=9%, signal=55%","PKN1/UFSP2/EP300/UFL1/MED1/DDRGK1"
