"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010605","negative regulation of macromolecule metabolic process",19,0.695228353609362,1.82106500246975,0.00123317782984935,0.00191983366692456,0.000486780722308956,332,"tags=53%, list=11%, signal=47%","ZNF598/UFSP2/WNK1/PABPC1/UFL1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0051246","regulation of protein metabolic process",13,0.75637146514676,1.7936191686904,0.0013649029080208,0.00210103031908821,0.000532723784325093,97,"tags=46%, list=3%, signal=45%","ZNF598/UFSP2/WNK1/PABPC1/UFL1/EP300"
"GO:0006366","transcription by RNA polymerase II",18,0.682912619514981,1.76910726548369,0.00171688630548443,0.0026134824872374,0.000662657872292235,332,"tags=50%, list=11%, signal=45%","MED15/PKN1/NCOA3/NCOA7/WNK1/EP300/MED1/NCOA2/DDX5"
"GO:1902531","regulation of intracellular signal transduction",17,0.691394582569234,1.76316697959738,0.0019044383644385,0.0028671214937151,0.000726968953458305,332,"tags=59%, list=11%, signal=53%","PKN1/NEK6/UFSP2/STK3/WNK1/UFL1/EP300/MED1/GPATCH3/DDX5"
"GO:0044085","cellular component biogenesis",18,0.679832254198206,1.76112747933459,0.00202285680202809,0.00301229762910705,0.000763778884060951,108,"tags=50%, list=4%, signal=48%","MED15/NEK6/ANKRD28/STK3/NEK1/WNK1/UFL1/EP300/MED1"
"GO:0051240","positive regulation of multicellular organismal process",15,0.724685015484392,1.79111276073876,0.00219118630866861,0.00322787660524301,0.000818439707821893,371,"tags=47%, list=13%, signal=41%","NCOA3/WNK1/UFL1/EP300/MED1/NCOA2/AGGF1"
"GO:0022607","cellular component assembly",16,0.689895662769918,1.75537295416756,0.00302650600222697,0.00441097151388399,0.00111841767159563,108,"tags=56%, list=4%, signal=54%","MED15/NEK6/ANKRD28/STK3/NEK1/WNK1/UFL1/EP300/MED1"
"GO:0030522","intracellular receptor signaling pathway",16,0.68260042524743,1.73681092612148,0.0038648566827569,0.00557353016355469,0.00141318859314103,332,"tags=62%, list=11%, signal=56%","PKN1/NCOA3/UFSP2/UFL1/EP300/MED1/TRIP4/GPATCH3/NCOA2/DDX5"
"GO:0030154","cell differentiation",19,0.660444194741779,1.72995218460891,0.00395090172949731,0.00558013955609414,0.00141486442836041,371,"tags=47%, list=13%, signal=42%","NCOA3/STK3/WNK1/UFL1/EP300/MED1/TRIP4/DDX5/AGGF1"
"GO:0048869","cellular developmental process",19,0.660444194741779,1.72995218460891,0.00395090172949731,0.00558013955609414,0.00141486442836041,371,"tags=47%, list=13%, signal=42%","NCOA3/STK3/WNK1/UFL1/EP300/MED1/TRIP4/DDX5/AGGF1"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.661675548866652,1.68737868126386,0.00555182875962454,0.00776123000069962,0.00196788774508711,332,"tags=47%, list=11%, signal=42%","MED15/PKN1/NCOA3/NCOA7/EP300/MED1/NCOA2/DDX5"
"GO:0051179","localization",11,0.703157036755852,1.5756572586078,0.0138502060015272,0.019166446688982,0.00485972140404462,108,"tags=45%, list=4%, signal=44%","STK3/WNK1/UFL1/EP300/MED1"
"GO:0009890","negative regulation of biosynthetic process",16,0.618421305127442,1.57351334684902,0.018327636874152,0.0248602599184042,0.00630340820059423,332,"tags=44%, list=11%, signal=39%","ZNF598/PABPC1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.618421305127442,1.57351334684902,0.018327636874152,0.0248602599184042,0.00630340820059423,332,"tags=44%, list=11%, signal=39%","ZNF598/PABPC1/EP300/MED1/GPATCH3/NCOA2/DDX5"
"GO:0033036","macromolecule localization",10,0.710832353462907,1.56442366696476,0.0214754612941178,0.0288444921303347,0.00731362458932804,108,"tags=50%, list=4%, signal=48%","STK3/WNK1/UFL1/EP300/MED1"
"GO:0048584","positive regulation of response to stimulus",16,0.604710738510738,1.5386281328608,0.0245725097390777,0.0326838236335305,0.00828710088287751,332,"tags=50%, list=11%, signal=45%","NEK6/STK3/WNK1/UFL1/EP300/MED1/GPATCH3/DDX5"
"GO:0045944","positive regulation of transcription by RNA polymerase II",15,0.628777368080179,1.55406989735997,0.0357566322085933,0.0471024866593969,0.0119430046850565,108,"tags=33%, list=4%, signal=32%","MED15/NCOA3/NCOA7/EP300/MED1"
