"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010605","negative regulation of macromolecule metabolic process",19,0.643921779863412,1.63594210516653,0.00486292262849766,0.00732110329784813,0.00180004076474176,325,"tags=47%, list=11%, signal=42%","FMR1/EP300/MED1/DDRGK1/PABPC1/NCOA2/UFSP2/WNK1/UFL1"
"GO:0009056","catabolic process",16,0.688025959742473,1.66721087964396,0.005560910833829,0.00828092156776709,0.00203603142657355,325,"tags=56%, list=11%, signal=50%","FMR1/EP300/ASCC2/DDRGK1/PABPC1/NCOA3/UFSP2/WNK1/UFL1"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.744421857720602,1.63699685770232,0.00628133341695757,0.00925314707659341,0.00227507265809442,65,"tags=45%, list=2%, signal=45%","STK3/EP300/NEK6/MED1/DDRGK1"
"GO:0006996","organelle organization",17,0.679588520864244,1.6661958077813,0.00687543244049952,0.0100205770675365,0.00246376078494944,325,"tags=53%, list=11%, signal=47%","FMR1/STK3/EP300/NEK6/ASCC2/DDRGK1/UFSP2/WNK1/UFL1"
"GO:0010647","positive regulation of cell communication",13,0.718648395806674,1.66802164620825,0.00721283397458963,0.0102933151512373,0.0025308189384525,65,"tags=46%, list=2%, signal=45%","FMR1/STK3/EP300/NEK6/MED1/DDRGK1"
"GO:0023056","positive regulation of signaling",13,0.718648395806674,1.66802164620825,0.00721283397458963,0.0102933151512373,0.0025308189384525,65,"tags=46%, list=2%, signal=45%","FMR1/STK3/EP300/NEK6/MED1/DDRGK1"
"GO:0030522","intracellular receptor signaling pathway",16,0.676433897569734,1.63912122416187,0.00765922637427333,0.010817670239953,0.00265974220267766,325,"tags=50%, list=11%, signal=45%","EP300/MED1/DDRGK1/NCOA1/NCOA3/NCOA2/UFSP2/UFL1"
"GO:1902531","regulation of intracellular signal transduction",17,0.674809046492553,1.65447762844627,0.00778456104349074,0.0108824986016146,0.00267568156167243,325,"tags=53%, list=11%, signal=47%","STK3/EP300/NEK6/MED1/DDRGK1/NCOA1/UFSP2/WNK1/UFL1"
"GO:0006950","response to stress",24,0.615822807662219,1.63981063139536,0.0103323216651305,0.0142982633143726,0.00351551614337243,325,"tags=46%, list=11%, signal=41%","FMR1/EP300/NEK6/MED1/ASCC2/DDRGK1/NCOA3/NCOA7/ASCC1/WNK1/UFL1"
"GO:0009967","positive regulation of signal transduction",12,0.68657000492195,1.54734482099715,0.0140184074169104,0.0192052181611672,0.00472198986674876,296,"tags=50%, list=10%, signal=45%","STK3/EP300/NEK6/MED1/DDRGK1/WNK1"
"GO:0010628","positive regulation of gene expression",14,0.684984339942519,1.62897822605444,0.0177558660515883,0.0240846895947286,0.00592170623919567,113,"tags=43%, list=4%, signal=41%","MED23/FMR1/EP300/MED1/DDRGK1/PABPC1"
"GO:0009890","negative regulation of biosynthetic process",16,0.63079293542928,1.52852494859916,0.0231480432679683,0.0307891449292394,0.00757013167680109,190,"tags=38%, list=6%, signal=35%","FMR1/EP300/MED1/DDRGK1/PABPC1/NCOA2"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.63079293542928,1.52852494859916,0.0231480432679683,0.0307891449292394,0.00757013167680109,190,"tags=38%, list=6%, signal=35%","FMR1/EP300/MED1/DDRGK1/PABPC1/NCOA2"
