"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043933","protein-containing complex organization",12,0.853174284914976,2.01106363735216,1.91552073086877e-05,2.91584822365579e-05,1.34422507429387e-06,296,"tags=67%, list=10%, signal=60%","NEK9/MED15/MED1/UFL1/EP300/STK3/DHX29/DHX30"
"GO:0009057","macromolecule catabolic process",14,0.828572767926122,2.00018196421338,2.29056111748667e-05,3.44842717687554e-05,1.58974744996183e-06,114,"tags=57%, list=4%, signal=55%","ZNF598/ASCC3/PABPC1/UFL1/LARP1/DDRGK1/TRIP4/UFSP2"
"GO:0006357","regulation of transcription by RNA polymerase II",17,0.808914634784751,2.07910697001632,2.98825851047616e-05,4.44990669494819e-05,2.0514360483818e-06,144,"tags=47%, list=5%, signal=45%","MED15/MED1/EP300/PKN1/DDRGK1/NCOA2/DDX21/NCOA7"
"GO:0022607","cellular component assembly",16,0.805388603715944,2.03251269112381,3.86131043373145e-05,5.68816698302375e-05,2.62228212817076e-06,296,"tags=56%, list=10%, signal=51%","NEK9/MED15/MED1/UFL1/EP300/STK3/ANKRD28/DHX29/DHX30"
"GO:0050776","regulation of immune response",11,0.8623045380404,1.98118768996135,4.60374446470091e-05,6.70971267727686e-05,3.09322136486064e-06,82,"tags=55%, list=3%, signal=53%","NEK9/MED1/UFL1/EP300/PKN1/DDRGK1"
"GO:0065003","protein-containing complex assembly",11,0.859397672282745,1.97450902088172,5.55181734482597e-05,8.00630501306483e-05,3.6909588996073e-06,296,"tags=73%, list=10%, signal=66%","NEK9/MED15/MED1/UFL1/EP300/STK3/DHX29/DHX30"
"GO:0006996","organelle organization",17,0.799966262803425,2.05610748186683,5.72228647211504e-05,8.16617965291418e-05,3.76466215270727e-06,296,"tags=59%, list=10%, signal=53%","ZNF598/ASCC3/UFL1/EP300/DDRGK1/TRIP4/STK3/UFSP2/DHX29/DHX30"
"GO:0048584","positive regulation of response to stimulus",16,0.79175544675265,1.99810748049614,7.57031067474151e-05,0.000106920882725731,4.92912252289192e-06,138,"tags=44%, list=5%, signal=42%","NEK9/MED1/UFL1/EP300/DDRGK1/STK3/DDX21"
"GO:0045595","regulation of cell differentiation",12,0.834957107488154,1.96812293491183,7.9255268835922e-05,0.000110795630923687,5.10775094538702e-06,94,"tags=50%, list=3%, signal=49%","MED1/UFL1/EP300/DDRGK1/TRIP4/STK3"
"GO:0048856","anatomical structure development",19,0.772277647206698,2.0141806606951,8.63239324885906e-05,0.000119458371221585,5.50710893069159e-06,133,"tags=42%, list=5%, signal=40%","MED1/UFL1/EP300/PKN1/DDRGK1/TRIP4/STK3/NCOA2"
"GO:0002684","positive regulation of immune system process",13,0.821927635866817,1.95685946665248,0.000103092610247273,0.000141236876038764,6.51111222614358e-06,138,"tags=46%, list=5%, signal=44%","NEK9/MED1/UFL1/EP300/DDRGK1/DDX21"
"GO:0007275","multicellular organism development",13,0.819133836300399,1.95020794054373,0.000114654078703345,0.00015552087903325,7.16961409296581e-06,296,"tags=54%, list=10%, signal=49%","MED1/UFL1/EP300/PKN1/DDRGK1/STK3/DHX30"
"GO:0048731","system development",12,0.825521305634221,1.94588129175261,0.000129131636084412,0.000173441511211416,7.99576694021127e-06,296,"tags=58%, list=10%, signal=53%","MED1/UFL1/EP300/PKN1/DDRGK1/STK3/DHX30"
"GO:0050778","positive regulation of immune response",10,0.844347424561171,1.90488271586698,0.000146233414042413,0.000194504638095248,8.96679084572792e-06,82,"tags=50%, list=3%, signal=49%","NEK9/MED1/UFL1/EP300/DDRGK1"
"GO:0048513","animal organ development",13,0.811899017299991,1.93298315890522,0.000168607872521424,0.000222108447456106,1.02393444851067e-05,133,"tags=46%, list=5%, signal=44%","MED1/EP300/PKN1/DDRGK1/STK3/NCOA2"
"GO:0010628","positive regulation of gene expression",14,0.796100142512452,1.9217927602746,0.000172621199435974,0.000225229564978366,1.03832300412616e-05,161,"tags=50%, list=5%, signal=48%","MED1/PABPC1/LARP1/EP300/DDRGK1/DDX21/DHX29"
"GO:0030154","cell differentiation",19,0.755181924392974,1.96959323233102,0.000183085988401779,0.000234418508514427,1.08068463395049e-05,138,"tags=37%, list=5%, signal=35%","MED1/UFL1/EP300/DDRGK1/TRIP4/STK3/DDX21"
"GO:0048869","cellular developmental process",19,0.755181924392974,1.96959323233102,0.000183085988401779,0.000234418508514427,1.08068463395049e-05,138,"tags=37%, list=5%, signal=35%","MED1/UFL1/EP300/DDRGK1/TRIP4/STK3/DDX21"
"GO:0009890","negative regulation of biosynthetic process",16,0.775705369274936,1.95760282719404,0.000198105445347166,0.000248994917546438,1.14788283156253e-05,138,"tags=50%, list=5%, signal=48%","ZNF598/MED1/PABPC1/LARP1/EP300/DDRGK1/NCOA2/DDX21"
"GO:0010558","negative regulation of macromolecule biosynthetic process",16,0.775705369274936,1.95760282719404,0.000198105445347166,0.000248994917546438,1.14788283156253e-05,138,"tags=50%, list=5%, signal=48%","ZNF598/MED1/PABPC1/LARP1/EP300/DDRGK1/NCOA2/DDX21"
"GO:0051240","positive regulation of multicellular organismal process",15,0.773386953524732,1.91308979818534,0.000247691416460617,0.00030848840050095,1.42215167345809e-05,138,"tags=40%, list=5%, signal=38%","MED1/UFL1/EP300/DDRGK1/NCOA2/DDX21"
"GO:0009967","positive regulation of signal transduction",12,0.813680578287606,1.91797086755487,0.000274693890460556,0.000339036603541407,1.56298088455508e-05,138,"tags=50%, list=5%, signal=48%","NEK9/MED1/EP300/DDRGK1/STK3/DDX21"
"GO:0033036","macromolecule localization",10,0.819445060828676,1.84870195321123,0.000457716214663152,0.000559885012579034,2.58110647366439e-05,94,"tags=50%, list=3%, signal=49%","MED1/UFL1/EP300/DDRGK1/STK3"
"GO:0006952","defense response",12,0.800696143157683,1.88736454736562,0.000475950213729965,0.000577036984787657,2.66017818572873e-05,138,"tags=42%, list=5%, signal=40%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:1902533","positive regulation of intracellular signal transduction",11,0.820238841954873,1.88453965486728,0.000489283088404152,0.000587998097468148,2.71070963104793e-05,138,"tags=55%, list=5%, signal=52%","NEK9/MED1/EP300/DDRGK1/STK3/DDX21"
"GO:0051179","localization",11,0.817746208768823,1.87881270578382,0.000566334059292704,0.000674676227157395,3.11030146979975e-05,94,"tags=45%, list=3%, signal=44%","MED1/UFL1/EP300/DDRGK1/STK3"
"GO:0045087","innate immune response",11,0.814544531180069,1.87145669181632,0.000658795436718626,0.000764872668054676,3.52611295299889e-05,138,"tags=45%, list=5%, signal=43%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0098542","defense response to other organism",11,0.814544531180069,1.87145669181632,0.000658795436718626,0.000764872668054676,3.52611295299889e-05,138,"tags=45%, list=5%, signal=43%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0140546","defense response to symbiont",11,0.814544531180069,1.87145669181632,0.000658795436718626,0.000764872668054676,3.52611295299889e-05,138,"tags=45%, list=5%, signal=43%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0010647","positive regulation of cell communication",13,0.787576492298544,1.8750756726193,0.000704460864683575,0.000804259487180414,3.7076887614925e-05,138,"tags=46%, list=5%, signal=44%","NEK9/MED1/EP300/DDRGK1/STK3/DDX21"
"GO:0023056","positive regulation of signaling",13,0.787576492298544,1.8750756726193,0.000704460864683575,0.000804259487180414,3.7076887614925e-05,138,"tags=46%, list=5%, signal=44%","NEK9/MED1/EP300/DDRGK1/STK3/DDX21"
"GO:0009605","response to external stimulus",14,0.764443705396869,1.8453738420807,0.000758962097472037,0.000859320721931149,3.9615246497018e-05,138,"tags=36%, list=5%, signal=34%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0045934","negative regulation of nucleobase-containing compound metabolic process",10,0.804820456845803,1.81570824168561,0.000967128918608296,0.00107720863292144,4.96600214946494e-05,138,"tags=60%, list=5%, signal=57%","MED1/PABPC1/LARP1/EP300/NCOA2/DDX21"
"GO:0051253","negative regulation of RNA metabolic process",10,0.804820456845803,1.81570824168561,0.000967128918608296,0.00107720863292144,4.96600214946494e-05,138,"tags=60%, list=5%, signal=57%","MED1/PABPC1/LARP1/EP300/NCOA2/DDX21"
"GO:0033554","cellular response to stress",14,0.757334283522589,1.8282116350189,0.000998884747645117,0.00110360653570469,5.08769820532318e-05,144,"tags=43%, list=5%, signal=41%","ASCC3/UFL1/EP300/DDRGK1/ASCC1/NCOA7"
"GO:0009607","response to biotic stimulus",13,0.771256241054603,1.83622013747091,0.00136894444834052,0.00146519835486446,6.75466010694334e-05,138,"tags=38%, list=5%, signal=37%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0043207","response to external biotic stimulus",13,0.771256241054603,1.83622013747091,0.00136894444834052,0.00146519835486446,6.75466010694334e-05,138,"tags=38%, list=5%, signal=37%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0044419","biological process involved in interspecies interaction between organisms",13,0.771256241054603,1.83622013747091,0.00136894444834052,0.00146519835486446,6.75466010694334e-05,138,"tags=38%, list=5%, signal=37%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0051707","response to other organism",13,0.771256241054603,1.83622013747091,0.00136894444834052,0.00146519835486446,6.75466010694334e-05,138,"tags=38%, list=5%, signal=37%","NEK9/MED1/UFL1/EP300/DDX21"
"GO:0080134","regulation of response to stress",11,0.794392491543758,1.82515637551994,0.00169638036617994,0.00180158224935389,8.30541182952236e-05,144,"tags=55%, list=5%, signal=52%","NEK9/MED1/UFL1/EP300/DDRGK1/NCOA7"
"GO:0016071","mRNA metabolic process",21,0.661237931596518,1.7475852197209,0.00263914265416758,0.00278125033554584,0.000128217456882636,139,"tags=24%, list=5%, signal=23%","MED1/PABPC1/LARP1/NCOA2/CMTR1"
"GO:0010629","negative regulation of gene expression",11,0.713603636104875,1.6395399502077,0.0155420577853743,0.0162539077602769,0.000749315763055408,82,"tags=36%, list=3%, signal=35%","ZNF598/PABPC1/LARP1/DDRGK1"
